id,likes,replies,retweets,text,url,user,rating,rating_norm
929498828344119300,0,0,0,"There's many reasons, like them, protection of self and others, sport shooting and just give me a dern good feeling. Started when I was a kid with my BB gun.",/ihcjbg/status/929498828344119298,ihcjbg,0,0
929498755300196400,0,0,0,Can-Am Maverick 1000R UTV ATV Sport Utility Brand New http://agaue.feuersun.info/US/categories/twt/?item=302524419657 …,/InjuryLawyersOH/status/929498755300196354,InjuryLawyersOH,0,0
929498709381042200,0,0,0,"Rugby is the worst sport, people wouldn't like it if they weren't Welsh just hype beasts snm dead sport",/nathan_holton88/status/929498709381042176,nathan_holton88,0,0
929498692201209900,0,0,0,What kind of minority sport ( if it s a sport) is that mate !!??,/MundellStuart/status/929498692201209856,MundellStuart,0,0
927687027155337200,0,0,0,A true legend and master of the sport retired yesterday. Thanks for the memories maestro Pirlo!… https://www.instagram.com/p/BbLFEedBHrX/,/GabrielMorett12/status/927687027155337216,GabrielMorett12,0,0
927687003990384600,0,0,0,Lmao nah that’s just a sport thing,/PrettyMothaFckr/status/927687003990384643,PrettyMothaFckr,0,0
927686920049692700,0,0,0,"#realmadrid Multifunction Sport Watch

Update your kit! Discount Soccer Gear! https://truesoccershop.com/multifunction-sport-watch/ …pic.twitter.com/IgUYQkQuHK",/truesoccershop/status/927686920049692672,truesoccershop,0,0
927686906447585300,0,0,0,Nike HyperAdapt 1.0 Tinker Blue Sport Royal Auto Lacing Size 10.5 http://ift.tt/2Ae66TO,/SneakersTrav/status/927686906447585281,SneakersTrav,0,0
927686893252284400,0,0,0,You could win a Toyota Tundra TRD Sport & unlock #NASCARPlayoffs videos. NPN Ends 11/19. Rules & Enter: https://toyotaplayoffspromo.nascar.com,/JayNess18/status/927686893252284416,JayNess18,0,0
927686780241014800,0,0,0,Didn’t someone say politics is a contact sport. I guess nobody told @SenRandPauI. Feel better so yo can get back on the field,/marafafito/status/927686780241014786,marafafito,0,0
927686751912685600,0,0,0,"Nike Women Casual Sport Shoes
Price:Rm37 SM Rm42
     SS
Size:35-39
Pre order 20… https://www.instagram.com/p/BbLE6CSj9bq/",/NrfatihahMuslim/status/927686751912685568,NrfatihahMuslim,0,0
931310890699382800,0,0,0,But I mean with all these mass killings and shit I guess killing people is a goddamn sport in this country now a days huh? But it’s just easier for you to blame it on mental illness then realize that your Fucking wrong!,/ChandlcrBvng/status/931310890699382784,ChandlcrBvng,0,0
931310856968732700,0,0,0,'Dual mega zipline' crowdfunding tops goal for Muskegon sport complex http://s.mlive.com/OdlO3AO,/MuskegonFriends/status/931310856968732672,MuskegonFriends,0,0
931310786558885900,0,0,0,"Further more, I’m not interested in the excuses for the kill.  If you did it for sport or fun, you’re sick.",/Jancam9/status/931310786558885888,Jancam9,0,0
931310761384861700,0,0,0,Nike Air Max LTD Mens Running Sneakers Athletic Gym Trainers Leather Sport NIB supreme nmd ultra boost yeezy 350 http://ift.tt/2jz1BA9,/2Iwtmmt001/status/931310761384861696,2Iwtmmt001,0,0
931310759547519000,0,0,0,Nike Air Max LTD Mens Running Sneakers Athletic Gym Trainers Leather Sport NIB supreme nmd ultra boost yeezy 350 http://ift.tt/2jz1BA9,/2Iwtmmt001/status/931310759547518977,2Iwtmmt001,0,0
931310753113665500,0,0,0,Nike Air Max Jewell QS Women's Comfort Running Sneakers Athletic Gym Sport NWB  supreme nmd ultra boost yeezy 350 http://ift.tt/2hFLm3J,/2Iwtmmt001/status/931310753113665538,2Iwtmmt001,0,0
931310749929979900,0,0,0,Nike Air Max Jewell QS Women's Comfort Running Sneakers Athletic Gym Sport NWB  supreme nmd ultra boost yeezy 350 http://ift.tt/2hFLm3J,/2Iwtmmt001/status/931310749929979904,2Iwtmmt001,0,0
931310741147197400,0,0,0,Nike Air Max 90 Ultra 2.0 Men's Running Sneakers Athletic Gym Sport Sneakers NWB supreme nmd ultra boost yeezy 350 http://ift.tt/2z7RTff,/2Iwtmmt001/status/931310741147197440,2Iwtmmt001,0,0
931310738861371400,0,0,0,Nike Air Max 90 Ultra 2.0 Men's Running Sneakers Athletic Gym Sport Sneakers NWB supreme nmd ultra boost yeezy 350 http://ift.tt/2z7RTff,/2Iwtmmt001/status/931310738861371392,2Iwtmmt001,0,0
931310734901960700,0,0,0,Nike Air Max LTD Mens Running Sneakers Athletic Gym Trainers Leather Sport NIB http://rover.ebay.com/rover/1/711-53200-19255-0/1?ff3=2&toolid=10039&campid=5337673626&item=253263026637&vectorid=229466&lgeo=1 …,/Zodilux/status/931310734901960704,Zodilux,0,0
931310733064728600,0,0,0,Nike Air Max LTD Mens Running Sneakers Athletic Gym Trainers Leather Sport NIB http://rover.ebay.com/rover/1/711-53200-19255-0/1?ff3=2&toolid=10039&campid=5337673626&item=253263026637&vectorid=229466&lgeo=1 …,/Zodilux/status/931310733064728576,Zodilux,0,0
931310729457750000,0,0,0,http://bit.ly/2AV62JR  #Technology Black Friday madness: Sony slashes the price of PSVR with Skyrim VR or GT Sport - Alphr pic.twitter.com/68avbHY0uY,/TweetingOtusOwl/status/931310729457750017,TweetingOtusOwl,0,0
933122831642107900,0,0,0,Robert Conway : DEMAND Sport Chek Remove Fur From its Shelves - Sign the Petition! http://chn.ge/2zc9TB0  via @CdnChange,/crueltyfree_1/status/933122831642107904,crueltyfree_1,0,0
933122820753694700,0,0,0,"motorsport, put that thing in sport",/henrique_dapper/status/933122820753694720,henrique_dapper,0,0
933122766827589600,0,0,0,"Report and audio interview with @wokingfc @JordanWynter after the Cards victory against Ebbsfleet, up now on the Kool AM Sport website https://www.kool-am.co.uk/cards-get-back-to-winning-ways-in-league-21st-november-2017/ …",/PeterMooreSport/status/933122766827589632,PeterMooreSport,0,0
933122715548115000,0,0,0,Check out EREZ SPORT EXCLUSIVE BLACK SWEATER REAL LEATHER APPLIQUE BEADING SZ M NWT $150 #Crewneck https://www.ebay.com/itm/EREZ-SPORT-EXCLUSIVE-BLACK-SWEATER-REAL-LEATHER-APPLIQUE-BEADING-SZ-M-NWT-150-/253241475591?roken=cUgayN&soutkn=xl0kWs … via @eBay,/hollypat55/status/933122715548114945,hollypat55,0,0
933122672287821800,0,0,0,2016 Jeep Compass Sport 2016 Jeep Compass Sport 14787 Miles  4D Sport Utility 2.4L I4 DOHC 16V Dual VVT http://huitaco.erdemoon.info/US/categories/twt/?item=152797463613 …,/irs_lawyer_tax/status/933122672287821826,irs_lawyer_tax,0,0
933122600120680400,0,0,0,There’s no sport in this. Disgusting. http://fb.me/2qzEIRb35,/MrGraembo/status/933122600120680448,MrGraembo,0,0
933122578138374100,0,0,0,"3 games that all have to do with Balls, just a differant way to score with your Balls. Oh wait Hockey is a puck. No wonder hockey guys say Hocky is the only real sport. I say try Wrestling or Martial Arts, Survival training, somthing useful in life.",/RorySRussell/status/933122578138374144,RorySRussell,0,0
933122544911208400,0,0,0,Champions League roundup: Cristiano Ronaldo sets record in Real romp https://trib.al/BpvjSwm  via guardian_sport,/NarrendraM/status/933122544911208454,NarrendraM,0,0
933122534224138200,0,0,0,Audi Quattro 2004 Sport Line Sedan Fully Loaded (El Cajon) $5000 http://ift.tt/2zoD9bR pic.twitter.com/MPFcUA81Ca,/AudiSD858/status/933122534224138241,AudiSD858,0,0
938558652096577500,0,0,0,Flag football  is an interesting sport. When coaches can handpick their teams it turns something that is to be fun into a competition between coaches. Watching Arianna play with other kids while the game is going on is fun though,/Claiparker/status/938558652096577537,Claiparker,0,0
938558562007175200,0,0,0,Nike Air Max Plus Men's Sneakers Running Comfort Training Gym Sport Casual NIB http://ift.tt/2AyWE0L,/BlogForTheCause/status/938558562007175168,BlogForTheCause,0,0
938558556630126600,0,0,0,"I entered a giveaway for a chance to win ""Watches Men LIGE Simulated Watches Sport Quartz Cas..."" by LIGE. https://giveaway.amazon.com/p/dff7b74b3fbcd86e/?ref_=tsm_4_tw_p_tw … #giveaway",/LatichaAshby/status/938558556630126597,LatichaAshby,0,0
938558533368508400,0,0,0,"I entered a giveaway for a chance to win ""Watches Men LIGE Simulated Watches Sport Quartz Cas..."" by LIGE. https://giveaway.amazon.com/p/dff7b74b3fbcd86e/?ref_=tsm_4_tw_p_tw … #giveaway",/HealthCareFiend/status/938558533368508416,HealthCareFiend,0,0
938558462895771600,0,0,0,District pride after Hertfordshire Services to Sport Awards success - Herts Advertiser https://goo.gl/fb/NskLqJ,/hertsfiresecltd/status/938558462895771648,hertsfiresecltd,0,0
938558429202931700,0,0,0,"I'm at Elite Sport and Fitness in Chandler, AZ https://www.swarmapp.com/c/3xeI5KVwZyx",/ArizonaCoyote/status/938558429202931716,ArizonaCoyote,0,0
938558408512417800,0,0,0,Mike Mitchell preaching hard. Football is a contact sport!,/TamemJalallar/status/938558408512417793,TamemJalallar,0,0
938558391743664100,0,0,0,District pride after Hertfordshire Services to Sport Awards success - Herts Advertiser https://goo.gl/fb/A45jVT,/hertsfiresecltd/status/938558391743664128,hertsfiresecltd,0,0
938558327704895500,0,0,0,"There’s less anger than there used to be. Why is that? https://arseblog.com/2017/12/theres-less-anger-used/ …
If the players have no loyalty why should I?  That's coming from someone who's watched every game that is televised in the USA.  It's just not the same.  It reminds me of pro sport in the USA.",/henrymoskowitz/status/938558327704895488,henrymoskowitz,0,0
938558292376289300,0,0,0,Please RT? #cars #supercars #luxurycars #motor The Porsche 911 GT3 RS in Gran Turismo Sport. http://tinyurl.com/yawzruaw pic.twitter.com/TSo9zspYmT,/SporttttCars/status/938558292376289280,SporttttCars,0,0
943994441785860100,0,0,0,Migos feat. Nicki Minaj & Cardi B - Motor Sport (Clean) http://rdo.to/WCCG  #nowplaying #listenlive,/WCCG1045FM/status/943994441785860096,WCCG1045FM,0,0
943994430788390900,0,0,0,Check out what I found. Fishbone White Grey Casual T-shirt Sport Top Asymmetric Size S NYC Tokyo Paris http://www.ebay.co.uk/itm/-/222759481270?roken=cUgayN … via  @eBay_UK,/AnnaUrb/status/943994430788390912,AnnaUrb,0,0
943994423163211800,0,0,0,"I entered a giveaway for a chance to win ""Bluetooth Sport Headphones, Wireless Earphones H..."" by Acsurpo. https://giveaway.amazon.com/p/06af75082aaf735f/?ref_=tsm_4_tw_p_tw … #giveaway",/brcemmy/status/943994423163211776,brcemmy,0,0
943994382440640500,0,0,0,Neymar wants ‘history’ with Real scalp — Sport — The Guardian Nigeria Newspaper – Nigeria… http://www.africa-football.com/2017/12/21/neymar-wants-history-with-real-scalp-sport-the-guardian-nigeria-newspaper-nigeria-and-world-news-nigeria/ …pic.twitter.com/FniiG7SpDx,/africa_sport/status/943994382440640512,africa_sport,0,0
943994379605364700,0,0,0,#Volleyball Player's Name Year Team Blue #Keychain #Sport https://www.zazzle.com/z/ycucw?rf=238968214396316680 … #zazzle,/rca567/status/943994379605364736,rca567,0,0
943994376673427500,0,0,0,"Their greed &celebrity has the better them. What a mockery this makes of both sports. As a former fighter, I find it so disgraceful to the Spirit of the Ring. An insult to all all those who r training blood and sweat for a shot. Makes me sick to see this happen to the sport",/Imagicranium/status/943994376673427456,Imagicranium,0,0
943994365256568800,0,0,0,Check out my broadcast from my PlayStation 4! #PS4live (Gran Turismo®SPORT)  live at https://youtu.be/P_G4tTYbkiU,/Mack3118Tyler/status/943994365256568832,Mack3118Tyler,0,0
943994354137534500,0,0,0,Your biggest opponent isn’t the other guy. It’s human nature.– Bobby Knight #sport #quotehttp://www.Rotosurance.com,/Rotosurance/status/943994354137534464,Rotosurance,0,0
943994345644019700,0,0,0,The NCAA is the sport version of the Aristocrats... https://twitter.com/brett_mcmurphy/status/943993091983335424 …,/zantetsuken76/status/943994345644019712,zantetsuken76,0,0
943994316359393300,0,0,0,"I entered a giveaway for a chance to win ""Bluetooth Sport Headphones, Wireless Earphones H..."" by Acsurpo. https://giveaway.amazon.com/p/06af75082aaf735f/?ref_=tsm_4_tw_p_tw … #giveaway",/Melissughhh/status/943994316359393280,Melissughhh,0,0
943994294154674200,0,0,0,"Sport
#ALDUBHappyAndBlessed",/Macdongov/status/943994294154674182,Macdongov,0,0
943994270670819300,0,0,0,"I entered a giveaway for a chance to win ""Bluetooth Sport Headphones, Wireless Earphones H..."" by Acsurpo. https://giveaway.amazon.com/p/06af75082aaf735f/?ref_=tsm_4_tw_p_tw … #giveaway",/darrmichelle/status/943994270670819328,darrmichelle,0,0
936746669382799400,0,0,0,#PS4live (Gran Turismo®SPORT)  live at https://youtu.be/IlYibsspWe4,/Slick3scobar/status/936746669382799360,Slick3scobar,0,0
936746666782285800,0,0,0,Sport News - Tony bellew confused by the wba decided after david haye fight first http://bit.ly/2kfj1T2,/WigginAndrew/status/936746666782285824,WigginAndrew,0,0
936746611656491000,0,0,0,Nobody who ever gave his best regretted it.– George Halas #sport #quotehttp://www.Rotosurance.com,/Rotosurance/status/936746611656491014,Rotosurance,0,0
936746580513869800,0,0,0,Imma start a new extreme sport. Stool standing.,/R_Chad_Boykin/status/936746580513869824,R_Chad_Boykin,0,0
936746537190875100,0,0,0,http://ift.tt/2zX43I4  #shoes Lacost Sport Mens Blue Sneakers Sizes 7/ green crocodrile logo 100% authentic pic.twitter.com/HWfil2A9bm,/MadeForToday/status/936746537190875136,MadeForToday,0,0
936746476683890700,0,0,0,"Man Utd news: Paul Pogba reveals he supported ARSENAL before Red Devils switch | Football | Sport
Click Here http://www.soccerwho.com/man-utd-news-paul-pogba-reveals-he-supported-arsenal-before-red-devils-switch-football-sport/ …",/SoccerWho/status/936746476683890688,SoccerWho,0,0
936746430185828400,0,0,0,No bt sport here sadly,/Lloydzilla/status/936746430185828353,Lloydzilla,0,0
936746403551961100,0,0,0,1 NEW 245/45-20 GOODYEAR EAGLE SPORT AS 45R R20 TIRE https://goo.gl/fb/ftah5Q,/tireswholesale/status/936746403551961088,tireswholesale,0,0
936746362280009700,0,0,0,"Retweeted MXGP (@mxgp):

Gazzetta dello Sport, is hosting its annual competition for best sportsman of the year... http://fb.me/8Pkriz7CP",/oscarsalicetti/status/936746362280009729,oscarsalicetti,0,0
936746354851770400,0,0,0,Check out AUTH HARD TO FIND MATSUDA JAPAN POLKA DOT BLAZER SPORT COAT JACKET 6 #matsuda #blazer http://www.ebay.com/itm/-/142610228195?roken=cUgayN&soutkn=FH0uAN … via @eBay,/ELITESTCLOSET/status/936746354851770370,ELITESTCLOSET,0,0
936746289609543700,0,0,0,http://rover.ebay.com/rover/1/711-53200-19255-0/1?ff3=2&toolid=10039&campid=5337673626&item=282756772560&vectorid=229466&lgeo=1 … GUESS Sport Vintage 90s Lace-up Nubuck Sneakers Women's Size 7.5,/MerryKicks/status/936746289609543683,MerryKicks,0,0
936746284806836200,0,0,0,Check out AUTH HARD TO FIND MATSUDA JAPAN POLKA DOT BLAZER SPORT COAT JACKET 6 #matsuda #blazer https://www.ebay.com/itm/142610228195?roken=cUgayN&soutkn=udx9Oq … via @eBay,/ELITESTCLOSET/status/936746284806836225,ELITESTCLOSET,0,0
945806426244608000,0,0,0,"I entered a giveaway for a chance to win ""SUY Soft Costume Scarf Sport Shawl Zipper Pocket Sca..."" by SUY. https://giveaway.amazon.com/p/1faad293be732e3c/?ref_=tsm_4_tw_p_tw … #giveaway",/DeniseS27587430/status/945806426244608000,DeniseS27587430,0,0
945806336658247700,0,0,0,@Model3Owners This has likely been asked/answered before: Are there any published/trusted numbers that specify the range of the Model 3 with the sport wheels compared to the areo wheels with and without the covers?,/akatylerdurden/status/945806336658247680,akatylerdurden,0,0
945806313849749500,0,0,0,Make each day your masterpiece.– John Wooden #sport #quotehttp://www.Rotosurance.com,/Rotosurance/status/945806313849749505,Rotosurance,0,0
945806253602889700,0,0,0,It's almost like they don't like the sport.,/RayJasinski/status/945806253602889729,RayJasinski,0,0
945806183209820200,0,0,0,This is a non story. Thought better of you than this rubbish.,/PDY931L/status/945806183209820160,PDY931L,0,0
945806175018410000,0,0,0,I like Sean Dyche but referencing the rules of a different sport to question the refs decision is bizarre,/scottstevenson_/status/945806175018409986,scottstevenson_,0,0
945806131863130100,0,0,0,"Why,the Steelers cut him,he signed to retire a http://Steeler.NFL  is one sport that has very little loyalty to its players.",/ALANDexter2020/status/945806131863130112,ALANDexter2020,0,0
945806076166967300,0,0,0,"Watched my football team lose, now to watch the national cricket team lose. Got to love sport",/stuz212/status/945806076166967296,stuz212,0,0
945806070232076300,0,0,0,"“Name an extreme sport” 

Speeding in D.C.",/IM__SEMAJ__/status/945806070232076294,IM__SEMAJ__,0,0
945806028452622300,0,0,0,"Unless its Liam Fox!! I think we can all stop for a few minutes to watch a few hungary canines rip that Tory tit apart"" Oh what sport,Carruthers",/Liverpoolcallin/status/945806028452622336,Liverpoolcallin,0,0
